train_loss,validation_loss,test_loss,S1_loss,S2_loss,S3_loss
0.00046337378,0.00089779333,0.0010721635,0.001447719,0.00062562,0.001143151
0.00048442493,0.0014952956,0.0018366287,0.0023079198,0.0006308645,0.0025711018
0.0005312787,0.0009884082,0.0011454053,0.0016680902,0.0006028913,0.0011652341
0.00060574856,0.0018412906,0.002135135,0.0037833047,0.0007759266,0.0018461742
0.00065178704,0.0012748424,0.001416133,0.0024264685,0.00057383376,0.0012480962
0.00076641503,0.0026104618,0.003189131,0.0059295907,0.0012336713,0.0024041315
0.0010623109,0.0021184024,0.002818658,0.006320238,0.0009818875,0.0011538479
0.001652705,0.0042845574,0.0055886833,0.012695982,0.0017149623,0.0023551048
0.0019170287,0.0021613361,0.0028021545,0.006559349,0.0006899999,0.0011571142
0.0014540908,0.0012993197,0.0016586409,0.0020186019,0.0007485704,0.0022087505
0.0005307906,0.0024217376,0.003101846,0.0064346455,0.0010908651,0.0017800274
0.0010785516,0.0020568029,0.0024451907,0.005305757,0.0009057892,0.0011240258
0.0016154964,0.0029740457,0.0035037682,0.0048371362,0.0014060348,0.0042681326
0.0009668267,0.0014581699,0.0017283303,0.003194347,0.0009973389,0.000993305
0.00067420036,0.0014469543,0.0017656902,0.0025380263,0.0011579783,0.0016010663
0.0008642306,0.0018677973,0.0023967817,0.0025801533,0.0011495564,0.0034606352
0.0006971903,0.0012736801,0.0015326411,0.001990708,0.0013801792,0.0012270367
0.00080497895,0.0019172175,0.0023834426,0.0020155197,0.0014045829,0.0037302247
0.00083701476,0.0012037222,0.0014028394,0.0021339632,0.0008294226,0.0012451322
0.0005209183,0.0012553827,0.0014235186,0.0018726017,0.0013881784,0.0010097757
0.0005798816,0.0017466743,0.0019920452,0.0017988409,0.0007656064,0.0034116886
0.00062688126,0.0011199745,0.0012278304,0.0018309942,0.00062844733,0.0012240498
0.00045870122,0.0012985286,0.0014944184,0.0023709857,0.00085940846,0.0012528615
0.0005394901,0.0012995006,0.0015624978,0.0016487357,0.00057267724,0.0024660805
0.0005877651,0.0009334421,0.0010317849,0.0014738649,0.00053977367,0.0010817163
0.00042196867,0.0014540531,0.001693467,0.0031869307,0.0006411019,0.0012523688
0.0005745998,0.0013318557,0.0015207104,0.001897012,0.0005202267,0.0021448932
0.00061596435,0.0012245121,0.0013952327,0.0017143,0.00077352143,0.0016978771
0.00045732537,0.0011182723,0.0013133857,0.0020938655,0.0006118273,0.0012344647
0.0004380021,0.0011642869,0.0013231905,0.0015229956,0.0006253784,0.0018211972
0.000492265,0.0011389009,0.0013078135,0.0016280913,0.00083223544,0.0014631135
0.00043803462,0.0009242606,0.001082365,0.0015603667,0.0006130026,0.0010737266
0.00043385703,0.0013053879,0.0015876093,0.0012189482,0.0006292138,0.002914666
0.00045001408,0.0009859322,0.0011078102,0.0014114213,0.0007543692,0.0011576399
0.00045594014,0.0010588369,0.0011799908,0.0014928111,0.0006612956,0.0013858658
0.00040412994,0.0012006831,0.0013784661,0.0011453992,0.0006272687,0.00236273
0.00042778117,0.0008250863,0.0008995857,0.0010743757,0.00064375385,0.0009806278
0.00044201393,0.0012487855,0.0014059375,0.0013199316,0.0007288759,0.0021690049
0.00041102478,0.0010739894,0.0012034124,0.0013270319,0.00053511123,0.0017480942
0.00038046742,0.00085834047,0.0009371769,0.001269712,0.0006026896,0.0009391291
0.00043783814,0.001274209,0.0014551395,0.0011320041,0.00054558035,0.0026878344
0.00039742186,0.00093005435,0.0009554129,0.001130873,0.0005505901,0.001184776
0.00036719593,0.0012496553,0.0013522337,0.002047323,0.0006005365,0.0014088416
0.0004225725,0.0010779061,0.0012010349,0.0013542288,0.0005237533,0.0017251228
0.00050107995,0.0013441095,0.0014567472,0.002283857,0.00087209506,0.0012142896
0.00046791008,0.00096244214,0.0009887132,0.0011479324,0.0004860476,0.0013321597
0.000451552,0.0014066332,0.0016295047,0.0018844882,0.0005342312,0.0024697948
0.00041379806,0.00077822356,0.0008424217,0.00093959185,0.00055398664,0.0010336869
0.00042667985,0.0013094645,0.0015042552,0.0013123696,0.00053832686,0.0026620694
0.00040723506,0.0007762739,0.00078092393,0.00090386264,0.000527342,0.0009115674
0.00034797456,0.0011322291,0.0012285677,0.0014241167,0.0006740029,0.0015875836
0.0003564617,0.0009820176,0.0010490678,0.00085795345,0.00053639256,0.0017528572
0.00038909202,0.0009649509,0.0010169398,0.0012324799,0.0006373042,0.001181035
0.0003624795,0.0011030023,0.0011529148,0.0010289646,0.00055786764,0.0018719122
0.00029361332,0.000954144,0.0010094121,0.00095266954,0.0005923159,0.0014832513
0.00030469318,0.0008049281,0.00084699696,0.0009401235,0.0005362572,0.0010646101
0.00032441114,0.0012017956,0.0013751484,0.001396859,0.00054130604,0.0021872807
0.00037568173,0.00073025475,0.0007583746,0.0008566806,0.0004886012,0.000929842
0.0004653416,0.0017323012,0.002109421,0.003063302,0.0006904696,0.0025744908
0.00051751494,0.0010797693,0.0012353841,0.0020919796,0.0005169811,0.0010971923
0.0007276252,0.002603979,0.0033276088,0.006673405,0.0011025488,0.0022068738
0.0009275109,0.0014275995,0.0017361917,0.0036501961,0.00058972073,0.0009686582
0.0011207886,0.0026354985,0.0033988778,0.006406845,0.0009676872,0.002822102
0.0010374533,0.0011980346,0.0014348843,0.0028845856,0.00044867184,0.0009713959
0.0009867692,0.002059058,0.0024241293,0.002280952,0.0005775288,0.0044139065
0.000643498,0.00077652576,0.00084202545,0.0011619432,0.00051525934,0.0008488739
0.00046617622,0.00097163895,0.0010605988,0.00090750033,0.00050700194,0.0017672942
0.0003880399,0.0014956314,0.0017188152,0.0015114999,0.0007372317,0.0029077146
0.0004421659,0.00080710324,0.0008439163,0.0009631724,0.00057161547,0.0009969613
0.0005348425,0.0017774672,0.0020613242,0.0014286786,0.00072705833,0.004028236
0.0005623336,0.0009164615,0.00096253294,0.0009817065,0.0010382864,0.0008676059
0.00046532357,0.0008700239,0.00091509975,0.00076907617,0.0006287326,0.0013474907
0.00037441406,0.0016758709,0.0019156643,0.0016257894,0.00057957304,0.0035416307
0.00047991172,0.0009997728,0.000963637,0.0009706633,0.00064251875,0.0012777292
0.00067143375,0.0019397186,0.0022635723,0.0014702466,0.00053851516,0.004781955
0.0005729029,0.0007075713,0.000701581,0.0007642771,0.0005296548,0.00081081135
0.0004656971,0.0010466904,0.001120155,0.0015634126,0.00062410557,0.0011729471
0.0003817593,0.0015618369,0.0017802072,0.0012262993,0.0005792566,0.0035350653
0.00043828913,0.00075476087,0.0008246699,0.0008292281,0.00047775236,0.0011670293
0.00052179757,0.0018681921,0.0022239813,0.0028771914,0.00066773174,0.0031270206
0.00057415117,0.0011268875,0.001238933,0.002350136,0.0004096603,0.0009570029
0.000698107,0.0017499609,0.002084135,0.0037600207,0.001109937,0.0013824482
0.00060838985,0.0010182018,0.0012379503,0.0015273403,0.0005849051,0.0016016056
0.00055498024,0.0009512899,0.001013054,0.0012181367,0.0005085429,0.0013124824
0.00029475684,0.0012477878,0.0014026685,0.0019042647,0.00066753174,0.0016362092
0.00038613574,0.0010217843,0.0011477194,0.0015863833,0.00054719695,0.0013095781
0.0005644671,0.0016910064,0.002064742,0.0035042025,0.00075657567,0.0019334484
0.00059480686,0.00069106434,0.000731375,0.00079119264,0.00047252193,0.00093041046
0.00040675892,0.0012365889,0.0014391764,0.0012014486,0.0006886897,0.0024273905
0.00042975863,0.0012466136,0.0014757807,0.0027967566,0.00075161026,0.000878975
0.0004795656,0.0009543803,0.0010711869,0.0016726446,0.00065918313,0.0008817329
0.00063231867,0.0018386161,0.002122821,0.0021110415,0.0006385842,0.0036188376
0.00054848916,0.00092070835,0.0009241179,0.0008599567,0.0006191717,0.0012932254
0.00060778455,0.0016424728,0.0018000659,0.00095924706,0.00062577444,0.0038151762
0.00049370195,0.0010500862,0.0010973106,0.0015272105,0.00075302203,0.0010116991
0.00036644842,0.00072171085,0.0006444682,0.00080902176,0.00040981843,0.00071456435
0.00045896703,0.0022074976,0.0026268037,0.00240343,0.0006025547,0.0048744264
0.0006883565,0.00092936115,0.0010027968,0.0012475044,0.00042556893,0.0013353174
0.0008591326,0.0023097713,0.002670869,0.0026240891,0.00057724555,0.0048112725
0.0006809697,0.00087689306,0.0008746226,0.0014250263,0.00041862644,0.0007802153
0.00049875764,0.00093563355,0.0008977546,0.0010838618,0.000550094,0.0010593082
0.00029461813,0.0017252715,0.0018904028,0.0016989821,0.00054832955,0.0034238964
0.00051784364,0.0011408069,0.0012486912,0.0019304634,0.00042545923,0.0013901513
0.0009911759,0.0037579953,0.004637909,0.00695349,0.0010501622,0.005910075
0.0014053491,0.002046741,0.002628733,0.0058649955,0.0007017012,0.0013195022
0.0017364499,0.002236376,0.0027228268,0.0045881285,0.0009397992,0.002640552
0.00084478833,0.0008914727,0.0010008807,0.0008710935,0.00043994747,0.0016916011
0.00032302752,0.001012106,0.0010882445,0.0019976674,0.0004368176,0.0008302491
0.00075354654,0.002742762,0.003364967,0.005155431,0.000898402,0.0040410697
0.0010071476,0.00079318136,0.0007964122,0.0010176029,0.00053369266,0.0008379415
0.00065976894,0.0011063566,0.0013098175,0.0009600764,0.00049208925,0.0024772875
0.00038616132,0.0018286748,0.0023257898,0.0034035323,0.0012848362,0.0022890014
0.00064544723,0.0009495505,0.0010124188,0.0015091193,0.00057143805,0.0009566996
0.0008088745,0.0021646002,0.0024833016,0.0014461797,0.0006492191,0.005354506
0.00067934475,0.0012525037,0.0012707975,0.001796607,0.0011779452,0.0008378404
0.00059696747,0.001146357,0.0012311987,0.001523946,0.0006438996,0.0015257503
0.00047233506,0.0013434612,0.00151707,0.0010889873,0.0005278712,0.0029343518
0.00038626784,0.0009196665,0.0010808165,0.0012515482,0.0010157753,0.00097512617
0.0005704093,0.0013600085,0.0015794047,0.00093776436,0.0005744002,0.0032260495
0.00049557106,0.0010069346,0.0010956432,0.0016965708,0.0005048012,0.0010855575
0.00031342072,0.00080211274,0.000829603,0.0011383903,0.0005592562,0.00079116254
0.00032194558,0.001369856,0.0016108251,0.0009665063,0.00046073034,0.003405239
0.0005008456,0.0008954577,0.0010134246,0.0015189042,0.00064108806,0.0008802811
0.00041613882,0.00091149745,0.0010092256,0.0009237614,0.0003790871,0.0017248285
0.00028273326,0.0010681497,0.0012067833,0.00077140017,0.00042548697,0.002423463
0.0003401616,0.00092886813,0.0010128212,0.0014918105,0.0008595306,0.0006871224
0.00046220614,0.0012065519,0.0013537732,0.000695497,0.00044650715,0.0029193151
0.0003545764,0.000688384,0.00070656586,0.00062856096,0.00040417467,0.0010869621
0.00032680182,0.0011876466,0.0013733816,0.0021171386,0.00085980847,0.001143198
0.00039140048,0.0010526178,0.0012483655,0.000812335,0.00056408293,0.0023686783
0.00035438265,0.0006153307,0.0006306983,0.00058112905,0.0005129794,0.0007979865
0.00029731385,0.0012679164,0.0014632815,0.0020483,0.0007502192,0.0015913253
0.0003822432,0.00083715416,0.00091345643,0.0009926497,0.00048519555,0.0012625243
0.0003729135,0.00093366264,0.0010252222,0.0012793447,0.00047933002,0.0013169921
0.0002992284,0.00087717973,0.00092557905,0.00088636234,0.00049519225,0.0013951826
0.0002570238,0.0007801778,0.0007821116,0.00073349086,0.00043440252,0.0011784413
0.0002602674,0.0009202977,0.0009957765,0.0009716009,0.00048634165,0.0015293871
0.00024634326,0.0006618663,0.0006906996,0.000645774,0.00039380774,0.0010325172
0.00026469288,0.0008529603,0.0009066158,0.0007573867,0.0003894081,0.0015730527
0.00024685136,0.00086028775,0.000879181,0.0010233797,0.00047651297,0.0011376508
0.00024774796,0.00076188816,0.0007581794,0.0006421451,0.00037556345,0.0012568294
0.00023967974,0.0008698656,0.00094234594,0.00073046953,0.0004268299,0.0016697384
0.0002468502,0.0007040906,0.0007157257,0.00063839625,0.0004324434,0.0010763376
0.00021269247,0.0008397758,0.0008548001,0.00069224444,0.0004398912,0.0014322649
0.00026395527,0.0011085178,0.0011710433,0.0013970543,0.00048603248,0.0016300427
0.00026322328,0.0006297819,0.0005907017,0.00049757096,0.00040322787,0.0008713062
0.00030629974,0.0012328149,0.0013376416,0.0011265262,0.000503905,0.0023824936
0.0002768252,0.0006952303,0.00068622496,0.0005766697,0.00040643374,0.0010755713
0.0002267759,0.0006332398,0.0006263446,0.0005073225,0.00036764532,0.0010040662
0.00022399228,0.0012794394,0.0014594614,0.0016773721,0.00051198655,0.002189026
0.000328927,0.0005794955,0.00058434106,0.0006498657,0.0003489221,0.00075423537
0.00037322348,0.0013291191,0.0015443104,0.0016558315,0.00046911038,0.002507989
0.00036528773,0.0006334392,0.00059977,0.0005348768,0.00041088345,0.00085355
0.0003343602,0.0012003019,0.0012880674,0.0011680519,0.00044753923,0.0022486115
0.0002634808,0.0007429176,0.00074426195,0.0005726647,0.00042498735,0.0012351339
0.00021493236,0.0006107686,0.0005680715,0.00045925804,0.0004824786,0.000762478
0.0002657781,0.0016752876,0.0019662606,0.0011257572,0.0005519154,0.004221109
0.0004391274,0.0005955832,0.0005816422,0.00045029304,0.00040485203,0.0008897818
0.00048065907,0.0016049132,0.001931554,0.0019123203,0.00045333605,0.0034290063
0.00045034225,0.00066325726,0.0006853582,0.0009615438,0.00034049145,0.0007540394
0.0004744351,0.0015362907,0.0018092822,0.0028396333,0.0008280705,0.0017601437
0.00047922204,0.0009770629,0.0011261331,0.0011056359,0.0006110797,0.0016616839
0.00046201548,0.0009889968,0.0010440153,0.0016987971,0.00060180016,0.0008314484
0.00036028106,0.001068606,0.0011428958,0.00053111755,0.00041289112,0.002484679
0.000257268,0.000592586,0.0005750526,0.00044894018,0.00038070854,0.00089550915
0.0003184167,0.0013691654,0.0016332149,0.0024597053,0.0005575222,0.001882417
0.00038730548,0.0009042118,0.0010355647,0.0012774538,0.00039838318,0.0014308575
0.00048787976,0.0012846102,0.0015327492,0.0027481574,0.00080105587,0.001049034
0.00042525085,0.000779921,0.0008584836,0.00048714632,0.0004077594,0.0016805452
0.00023688922,0.0006700635,0.00067331037,0.00045664184,0.00040766847,0.0011556208
0.00022342603,0.0010501506,0.001134376,0.0016199824,0.0005993375,0.0011838083
0.00030194607,0.0009374624,0.0009990052,0.00071735994,0.0005446418,0.0017350141
0.00039824014,0.0010968754,0.001179132,0.0018713545,0.0006706453,0.0009953966
0.000342162,0.0008962166,0.000930188,0.0007048735,0.00039958,0.0016861105
0.0002502842,0.00069632026,0.0007106139,0.00051558274,0.00037461935,0.0012416395
0.00020422804,0.00092589995,0.0009993988,0.0015804453,0.00052824063,0.00088951044
0.00030617847,0.0010363833,0.0011231307,0.0010337612,0.00042322717,0.0019124035
0.00036007527,0.0008292405,0.0008219011,0.0009988269,0.0005229959,0.0009438805
0.00022795364,0.0008684297,0.00088412245,0.0010251338,0.0004176077,0.0012096259
0.0002271255,0.0010212692,0.0010996967,0.0008681935,0.00043403902,0.0019968573
0.00033518532,0.0011769517,0.0013520382,0.0022566125,0.0008127543,0.0009867479
0.00038742227,0.00065285305,0.0006541935,0.0003673104,0.00032166913,0.0012736012
0.00022045603,0.00094438094,0.0010540832,0.0006832776,0.00040670056,0.0020722717
0.0003011286,0.0009167229,0.0009887511,0.0015223899,0.0007163972,0.00072746613
0.00035710962,0.0011279294,0.0013018447,0.001067682,0.00052486337,0.002312989
0.00040613735,0.0008453224,0.00092922966,0.001216954,0.00056371803,0.0010070169
0.00028355827,0.0008036329,0.00082599657,0.00059203024,0.00055703503,0.0013289243
0.00022979578,0.0010045698,0.0010118847,0.000741674,0.00044680017,0.0018471801
0.00026792526,0.0009875468,0.0009610996,0.0015797402,0.0005693317,0.00073422684
0.00036934618,0.0009245748,0.0010345087,0.00088801497,0.00045413946,0.001761372
0.00030625064,0.0010105616,0.0010742132,0.0010075974,0.0005587671,0.0016562748
0.0002485919,0.00063139806,0.00060832006,0.0007036313,0.0004018684,0.0007194604
0.0002656203,0.0011520106,0.0012828382,0.0006659462,0.0004210124,0.0027615558
0.0003020488,0.000824643,0.0008727118,0.0011925052,0.000650692,0.00077493815
0.00035833128,0.0010337251,0.0011372679,0.00053594896,0.0003953704,0.0024804843
0.00026758894,0.0007472265,0.00080290344,0.0011470375,0.00038960177,0.00087207125
0.00025825482,0.0008415045,0.0009055984,0.0011604115,0.0005437109,0.0010126729
0.00023675596,0.0010332864,0.0012600302,0.0012655413,0.0005138897,0.0020006597
0.00040772487,0.0009920356,0.0010539305,0.0017935848,0.0005015215,0.0008666853
0.00030900212,0.00093542674,0.000980704,0.0010810607,0.0004503872,0.0014106641
0.00027826996,0.00074240164,0.0007317047,0.0004957581,0.00038508515,0.0013142709
0.00022537886,0.0012565363,0.0014634928,0.0023451927,0.0007515026,0.0012937827
0.00041876204,0.0008049162,0.00083954394,0.0006752981,0.00052321417,0.00132012
0.00035749612,0.0011291488,0.0012450675,0.0016134786,0.00076131104,0.0013604133
0.00031405696,0.00066647906,0.00068292854,0.00047999743,0.00041825222,0.0011505359
0.00023078444,0.0008982202,0.000989838,0.0008804897,0.00044684866,0.001642176
0.00024909145,0.0006463476,0.0006241999,0.0006311439,0.00040450002,0.0008369559
0.0002243248,0.00101875,0.0010703319,0.00070619246,0.0004870315,0.002017772
0.00021830761,0.00069084624,0.00071088946,0.00072954205,0.00042294062,0.000980186
0.00021624255,0.0008461958,0.00093387585,0.0009838265,0.00038629398,0.0014315071
0.00020931558,0.00076957163,0.00080980983,0.00065167586,0.00040453122,0.0013732224
0.0002622758,0.0011091563,0.0012614812,0.0016325423,0.0007604177,0.0013914842
0.00028893552,0.00056391285,0.00058660307,0.00045790963,0.00048241616,0.0008194834
0.00026119605,0.001167348,0.0012643146,0.0007389584,0.0004069493,0.0026470362
0.00025116059,0.0007355185,0.0007160039,0.00074773154,0.0006419088,0.00075837114
0.0002954483,0.0009224473,0.0009930362,0.0005700485,0.0003783816,0.002030678
0.00022056597,0.00065429625,0.00071333686,0.0006846094,0.00044136387,0.0010140373
0.00021684673,0.0006888141,0.0007283882,0.00056926126,0.00045696783,0.0011589356
0.0001808731,0.0009807936,0.0010734744,0.0010425292,0.0004378351,0.0017400587
0.00023621025,0.00057060656,0.000528765,0.0004735698,0.00035287984,0.00075984554
0.00021128469,0.0011630352,0.0013197743,0.0011310988,0.0004531116,0.0023751126
0.00028283612,0.0005397323,0.0004706918,0.0003863936,0.00035419193,0.00067149004
0.00029941468,0.0016778643,0.0018734698,0.0022260072,0.00046264337,0.0029317588
0.0004301702,0.0008433951,0.001042345,0.0018769121,0.0004040435,0.00084607967
0.0007002819,0.0025145572,0.0029943273,0.0041134865,0.0006123709,0.0042571244
0.00079282664,0.00074955757,0.0007680614,0.0012658599,0.00030558775,0.0007327366
0.00063191657,0.0015048861,0.0017086181,0.0013658706,0.0004835795,0.0032764042
0.00040990784,0.0005993583,0.0006241923,0.00075056596,0.00047809113,0.00064392
0.00033949479,0.0009222811,0.0009574896,0.00046137662,0.0004059482,0.002005144
0.0002305217,0.0009432869,0.001005026,0.0012272701,0.00052596314,0.0012618448
0.00024666468,0.00055194536,0.0005265124,0.00033022068,0.0004109038,0.00083841285
0.0002181871,0.00118429,0.0013472651,0.0007671398,0.00045692147,0.0028177341
0.00026915356,0.0006045921,0.00056035595,0.00046067525,0.00050679094,0.00071360194
0.0003317772,0.0016384802,0.001937954,0.000987348,0.00049912167,0.0043273927
0.00044207126,0.00058190094,0.0005548047,0.00036021296,0.00045474712,0.00084945397
